UBERON:0005409	alimentary part of gastrointestinal system
UBERON:0005726	chemosensory system
UBERON:0001009	circulatory system
UBERON:0000949	endocrine system
UBERON:0002330	exocrine system
UBERON:0002193	hemolymphoid system
UBERON:0002423	hepatobiliary system
UBERON:0002416	integumental system
UBERON:0007037	mechanosensory system
UBERON:0002204	musculoskeletal system
UBERON:0001016	nervous system
UBERON:0001008	renal system
UBERON:0000990	reproductive system
UBERON:0001004	respiratory system
UBERON:0001032	sensory system
UBERON:0002105	vestibulo-auditory system
UBERON:0002104	visual system
UBERON:0000925	endoderm
UBERON:0000924	ectoderm
UBERON:0000926	mesoderm
UBERON:0003104	mesenchyme
UBERON:0001013	adipose tissue
UBERON:0000026	appendage
UBERON:0016887	entire extraembryonic component
UBERON:6005023	imaginal precursor
UBERON:0002539	pharyngeal arch
UBERON:AnatomyOtherLocation	other